time,open,high,low,close,volume
2025-11-07 13:15:00+00:00,3995.946,4002.03,3995.233,3997.166,3386
2025-11-07 13:30:00+00:00,3997.03,3997.481,3991.72,3993.898,3731
2025-11-07 13:45:00+00:00,3993.848,3999.817,3992.789,3997.699,3507
2025-11-07 14:00:00+00:00,3997.653,4004.102,3995.451,4002.883,3235
2025-11-07 14:15:00+00:00,4002.915,4007.45,3999.807,4000.541,3552
2025-11-07 14:30:00+00:00,4000.512,4000.512,3984.432,3990.546,12549
2025-11-07 14:45:00+00:00,3990.57,3995.678,3985.922,3993.336,7388
2025-11-07 15:00:00+00:00,3993.333,3999.231,3990.6,3990.967,7254
2025-11-07 15:15:00+00:00,3991.018,3994.927,3987.889,3993.248,6360
2025-11-07 15:30:00+00:00,3993.202,3995.651,3985.986,3986.475,5311
2025-11-07 15:45:00+00:00,3986.491,3992.913,3984.058,3990.952,4037
2025-11-07 16:00:00+00:00,3990.989,4000.641,3989.915,3999.394,4741
2025-11-07 16:15:00+00:00,3999.394,4009.406,3995.456,4007.915,4649
2025-11-07 16:30:00+00:00,4007.94,4027.628,4007.928,4020.818,9737
2025-11-07 16:45:00+00:00,4020.782,4022.167,4006.197,4007.833,6673
2025-11-07 17:00:00+00:00,4007.859,4009.969,3995.135,3999.791,9896
2025-11-07 17:15:00+00:00,3999.761,4001.367,3992.218,3997.794,7315
2025-11-07 17:30:00+00:00,3997.727,3999.625,3993.948,3999.011,4920
2025-11-07 17:45:00+00:00,3998.967,4006.493,3996.993,4005.371,4612
2025-11-07 18:00:00+00:00,4005.464,4009.17,4003.273,4004.879,4034
2025-11-07 18:15:00+00:00,4004.862,4006.528,3999.778,4002.825,3911
2025-11-07 18:30:00+00:00,4002.782,4007.242,4001.655,4006.097,3021
2025-11-07 18:45:00+00:00,4006.071,4007.528,4003.912,4005.564,3110
2025-11-07 19:00:00+00:00,4005.594,4009.027,4003.383,4007.895,2740
2025-11-07 19:15:00+00:00,4007.86,4008.761,4005.494,4006.443,2249
2025-11-07 19:30:00+00:00,4006.458,4008.012,4001.861,4003.055,3464
2025-11-07 19:45:00+00:00,4003.027,4008.16,4001.721,4006.841,3333
2025-11-07 20:00:00+00:00,4006.811,4007.184,4003.658,4005.082,3113
2025-11-07 20:15:00+00:00,4005.118,4005.455,3994.34,3998.447,4259
2025-11-07 20:30:00+00:00,3998.413,4003.87,3997.139,4001.131,6975
2025-11-07 20:45:00+00:00,4001.099,4005.951,3999.12,4004.02,3585
2025-11-07 21:00:00+00:00,4003.986,4005.128,4002.602,4002.734,1379
2025-11-07 21:15:00+00:00,4002.768,4002.997,4001.083,4001.919,932
2025-11-07 21:30:00+00:00,4001.918,4002.434,3999.018,4000.301,847
2025-11-07 21:45:00+00:00,4000.261,4002.184,3998.491,4001.422,1426
2025-11-09 23:00:00+00:00,4004.876,4011.654,4004.068,4010.841,3469
2025-11-09 23:15:00+00:00,4010.805,4011.628,4004.538,4008.502,3277
2025-11-09 23:30:00+00:00,4008.593,4009.269,4004.027,4007.412,2541
2025-11-09 23:45:00+00:00,4007.425,4012.265,4004.839,4011.86,2601
2025-11-10 00:00:00+00:00,4011.87,4017.247,4011.132,4015.689,3488
2025-11-10 00:15:00+00:00,4015.721,4017.144,4014.341,4016.493,1934
2025-11-10 00:30:00+00:00,4016.449,4017.527,4011.325,4016.399,2710
2025-11-10 00:45:00+00:00,4016.426,4023.809,4016.271,4020.382,3522
2025-11-10 01:00:00+00:00,4020.306,4029.405,4019.102,4026.887,5553
2025-11-10 01:15:00+00:00,4026.845,4052.114,4026.845,4047.96,8899
2025-11-10 01:30:00+00:00,4047.935,4053.256,4045.541,4050.739,7314
2025-11-10 01:45:00+00:00,4050.775,4052.755,4041.507,4043.982,6371
2025-11-10 02:00:00+00:00,4043.95,4047.257,4037.742,4044.729,6179
2025-11-10 02:15:00+00:00,4044.638,4048.048,4039.844,4041.023,3440
2025-11-10 02:30:00+00:00,4041.07,4046.276,4038.497,4044.587,4202
2025-11-10 02:45:00+00:00,4044.529,4049.012,4043.531,4048.212,2275
2025-11-10 03:00:00+00:00,4048.134,4048.214,4045.238,4045.906,1938
2025-11-10 03:15:00+00:00,4045.899,4051.964,4044.943,4050.724,2222
2025-11-10 03:30:00+00:00,4050.755,4052.954,4049.937,4050.196,2428
2025-11-10 03:45:00+00:00,4050.267,4051.256,4047.357,4050.292,1772
2025-11-10 04:00:00+00:00,4050.242,4056.781,4050.068,4056.129,2522
2025-11-10 04:15:00+00:00,4056.1,4056.836,4052.698,4053.812,2040
2025-11-10 04:30:00+00:00,4053.838,4055.507,4052.527,4052.629,1799
2025-11-10 04:45:00+00:00,4052.607,4054.792,4049.947,4054.216,1979
2025-11-10 05:00:00+00:00,4054.121,4054.236,4050.074,4050.206,1841
2025-11-10 05:15:00+00:00,4050.175,4056.092,4050.169,4055.28,1903
2025-11-10 05:30:00+00:00,4055.327,4065.044,4054.766,4062.941,4440
2025-11-10 05:45:00+00:00,4062.891,4069.865,4061.949,4069.251,3259
2025-11-10 06:00:00+00:00,4069.301,4071.105,4067.008,4067.93,3203
2025-11-10 06:15:00+00:00,4067.86,4074.039,4067.86,4073.003,2969
2025-11-10 06:30:00+00:00,4072.997,4078.671,4070.746,4073.261,3637
2025-11-10 06:45:00+00:00,4073.238,4076.533,4069.853,4075.095,3928
2025-11-10 07:00:00+00:00,4075.04,4078.73,4072.975,4078.472,3063
2025-11-10 07:15:00+00:00,4078.498,4079.165,4072.043,4075.525,2883
2025-11-10 07:30:00+00:00,4075.554,4078.968,4073.947,4075.627,2736
2025-11-10 07:45:00+00:00,4075.555,4078.562,4074.023,4075.19,2637
2025-11-10 08:00:00+00:00,4075.215,4083.273,4075.093,4079.349,4677
2025-11-10 08:15:00+00:00,4079.373,4081.025,4074.821,4080.258,3770
2025-11-10 08:30:00+00:00,4080.234,4085.186,4078.312,4078.867,3320
2025-11-10 08:45:00+00:00,4078.842,4083.027,4078.206,4082.196,3093
2025-11-10 09:00:00+00:00,4082.238,4083.481,4074.567,4074.971,3379
2025-11-10 09:15:00+00:00,4074.943,4080.403,4071.626,4079.938,3729
2025-11-10 09:30:00+00:00,4079.909,4086.238,4078.112,4081.068,3024
2025-11-10 09:45:00+00:00,4081.103,4082.382,4076.051,4076.625,3107
2025-11-10 10:00:00+00:00,4076.67,4081.456,4076.67,4081.228,1972
2025-11-10 10:15:00+00:00,4081.262,4082.762,4077.529,4077.867,2077
2025-11-10 10:30:00+00:00,4077.827,4083.514,4077.507,4078.244,2802
2025-11-10 10:45:00+00:00,4078.215,4081.166,4075.958,4080.83,2447
2025-11-10 11:00:00+00:00,4080.879,4082.234,4075.784,4077.957,3418
2025-11-10 11:15:00+00:00,4078.01,4080.334,4077.179,4079.089,1639
2025-11-10 11:30:00+00:00,4079.129,4083.663,4078.636,4082.638,1770
2025-11-10 11:45:00+00:00,4082.66,4085.497,4080.974,4085.293,2200
2025-11-10 12:00:00+00:00,4085.335,4090.017,4084.182,4089.786,3254
2025-11-10 12:15:00+00:00,4089.812,4095.758,4087.899,4094.198,4640
2025-11-10 12:30:00+00:00,4094.307,4096.71,4093.761,4094.686,2590
2025-11-10 12:45:00+00:00,4094.668,4099.989,4093.52,4097.69,3317
2025-11-10 13:00:00+00:00,4097.704,4105.886,4097.019,4102.963,7530
2025-11-10 13:15:00+00:00,4102.932,4105.156,4098.677,4101.993,5954
2025-11-10 13:30:00+00:00,4102.022,4103.441,4095.276,4098.011,5647
2025-11-10 13:45:00+00:00,4098.044,4098.103,4090.31,4091.621,5641
2025-11-10 14:00:00+00:00,4091.684,4094.146,4084.078,4086.661,6518
2025-11-10 14:15:00+00:00,4086.55,4088.76,4082.02,4086.242,4357
2025-11-10 14:30:00+00:00,4086.193,4086.193,4074.405,4081.344,11433
2025-11-10 14:45:00+00:00,4081.297,4086.959,4078.258,4083.582,8002
2025-11-10 15:00:00+00:00,4083.545,4092.95,4083.386,4087.426,6469
2025-11-10 15:15:00+00:00,4087.442,4094.344,4086.792,4089.302,5916
2025-11-10 15:30:00+00:00,4089.293,4089.581,4082.826,4087.521,5783
2025-11-10 15:45:00+00:00,4087.599,4087.818,4077.971,4084.555,6134
2025-11-10 16:00:00+00:00,4084.509,4091.838,4081.921,4091.171,4456
2025-11-10 16:15:00+00:00,4091.212,4093.392,4089.736,4093.005,3236
2025-11-10 16:30:00+00:00,4093.079,4095.768,4090.189,4091.066,3668
2025-11-10 16:45:00+00:00,4091.105,4095.574,4088.664,4094.822,3105
2025-11-10 17:00:00+00:00,4094.863,4098.104,4093.974,4096.171,2982
2025-11-10 17:15:00+00:00,4096.202,4098.42,4093.328,4096.909,2681
2025-11-10 17:30:00+00:00,4096.859,4098.079,4094.007,4094.785,2339
2025-11-10 17:45:00+00:00,4094.691,4102.643,4094.503,4102.492,2944
2025-11-10 18:00:00+00:00,4102.439,4105.1,4101.49,4104.686,2632
2025-11-10 18:15:00+00:00,4104.688,4114.46,4104.598,4114.149,3887
2025-11-10 18:30:00+00:00,4114.112,4115.834,4107.276,4109.119,3332
2025-11-10 18:45:00+00:00,4109.202,4110.403,4105.781,4110.195,2870
2025-11-10 19:00:00+00:00,4110.215,4114.502,4107.878,4113.36,2755
2025-11-10 19:15:00+00:00,4113.458,4115.66,4110.188,4114.441,2467
2025-11-10 19:30:00+00:00,4114.381,4114.714,4110.566,4110.725,2197
2025-11-10 19:45:00+00:00,4110.629,4113.883,4109.448,4113.162,2161
2025-11-10 20:00:00+00:00,4113.102,4114.519,4111.021,4111.886,1917
2025-11-10 20:15:00+00:00,4111.93,4112.789,4106.58,4111.31,3051
2025-11-10 20:30:00+00:00,4111.317,4113.19,4108.225,4113.19,2794
2025-11-10 20:45:00+00:00,4113.145,4113.273,4107.967,4111.662,3217
2025-11-10 21:00:00+00:00,4111.765,4113.1,4110.535,4111.624,1355
2025-11-10 21:15:00+00:00,4111.6,4114.667,4111.6,4112.515,1105
2025-11-10 21:30:00+00:00,4112.523,4114.02,4111.585,4113.886,966
2025-11-10 21:45:00+00:00,4113.873,4116.659,4113.41,4115.691,1094
2025-11-10 23:00:00+00:00,4115.42,4120.531,4114.901,4119.341,1888
2025-11-10 23:15:00+00:00,4119.372,4120.883,4115.87,4120.248,2110
2025-11-10 23:30:00+00:00,4120.272,4120.587,4118.236,4120.07,1601
2025-11-10 23:45:00+00:00,4120.085,4122.665,4117.263,4119.955,2520
2025-11-11 00:00:00+00:00,4119.992,4120.57,4116.195,4119.657,2228
2025-11-11 00:15:00+00:00,4119.641,4126.189,4119.641,4124.934,2538
2025-11-11 00:30:00+00:00,4124.967,4129.414,4124.801,4129.414,2757
2025-11-11 00:45:00+00:00,4129.425,4133.67,4127.707,4130.931,3155
2025-11-11 01:00:00+00:00,4130.979,4135.296,4128.01,4132.528,6872
2025-11-11 01:15:00+00:00,4132.481,4137.835,4130.396,4137.309,4288
2025-11-11 01:30:00+00:00,4137.269,4141.134,4135.712,4135.832,4269
2025-11-11 01:45:00+00:00,4135.798,4137.083,4130.626,4136.261,4733
2025-11-11 02:00:00+00:00,4136.225,4137.21,4130.48,4134.618,4101
2025-11-11 02:15:00+00:00,4134.651,4137.66,4132.158,4134.249,2908
2025-11-11 02:30:00+00:00,4134.159,4138.974,4129.554,4138.943,4139
2025-11-11 02:45:00+00:00,4138.899,4139.55,4134.211,4138.0,3063
2025-11-11 03:00:00+00:00,4138.002,4144.198,4136.996,4143.161,2980
2025-11-11 03:15:00+00:00,4143.128,4145.776,4143.031,4144.355,2579
2025-11-11 03:30:00+00:00,4144.306,4148.113,4143.299,4144.861,2716
2025-11-11 03:45:00+00:00,4144.775,4147.022,4144.323,4146.879,1802
2025-11-11 04:00:00+00:00,4146.816,4148.862,4142.603,4143.164,2119
2025-11-11 04:15:00+00:00,4143.206,4144.626,4142.29,4144.078,1629
2025-11-11 04:30:00+00:00,4144.08,4146.379,4142.049,4142.138,1904
2025-11-11 04:45:00+00:00,4142.142,4146.194,4141.931,4143.052,1801
2025-11-11 05:00:00+00:00,4143.169,4144.534,4134.854,4140.584,3772
2025-11-11 05:15:00+00:00,4140.555,4142.184,4135.072,4136.076,3026
2025-11-11 05:30:00+00:00,4136.119,4136.96,4124.545,4129.895,6197
2025-11-11 05:45:00+00:00,4129.854,4135.522,4128.305,4131.026,3345
2025-11-11 06:00:00+00:00,4130.995,4134.467,4126.799,4134.017,3678
2025-11-11 06:15:00+00:00,4133.989,4137.88,4132.829,4137.542,2775
2025-11-11 06:30:00+00:00,4137.548,4137.594,4128.395,4129.561,3659
2025-11-11 06:45:00+00:00,4129.625,4132.851,4127.019,4129.998,3120
2025-11-11 07:00:00+00:00,4129.94,4131.066,4126.106,4129.669,2851
2025-11-11 07:15:00+00:00,4129.679,4133.287,4128.36,4131.201,2882
2025-11-11 07:30:00+00:00,4131.167,4131.766,4126.949,4130.74,2546
2025-11-11 07:45:00+00:00,4130.797,4132.869,4124.863,4129.671,2943
2025-11-11 08:00:00+00:00,4129.564,4137.338,4128.805,4136.924,3594
2025-11-11 08:15:00+00:00,4136.869,4137.702,4131.68,4134.725,3392
2025-11-11 08:30:00+00:00,4134.724,4135.039,4129.025,4132.309,2981
2025-11-11 08:45:00+00:00,4132.29,4137.348,4131.053,4135.678,3053
2025-11-11 09:00:00+00:00,4135.703,4144.1,4134.39,4143.127,3148
2025-11-11 09:15:00+00:00,4143.221,4144.428,4140.899,4143.727,2316
2025-11-11 09:30:00+00:00,4143.716,4145.183,4142.942,4143.497,1604
2025-11-11 09:45:00+00:00,4143.54,4146.001,4141.798,4141.891,1889
2025-11-11 10:00:00+00:00,4141.883,4142.59,4137.562,4141.34,2340
2025-11-11 10:15:00+00:00,4141.347,4144.034,4140.546,4142.134,1648
2025-11-11 10:30:00+00:00,4142.109,4142.22,4136.799,4139.553,3238
2025-11-11 10:45:00+00:00,4139.572,4144.28,4139.374,4141.891,1999
2025-11-11 11:00:00+00:00,4141.928,4143.726,4139.745,4140.04,2200
2025-11-11 11:15:00+00:00,4140.1,4143.749,4139.086,4141.256,2396
2025-11-11 11:30:00+00:00,4141.231,4144.547,4139.326,4142.19,2069
2025-11-11 11:45:00+00:00,4142.148,4144.488,4141.028,4142.788,2077
2025-11-11 12:00:00+00:00,4142.829,4143.943,4137.284,4138.904,3128
2025-11-11 12:15:00+00:00,4139.015,4140.876,4136.555,4138.995,2156
2025-11-11 12:30:00+00:00,4138.995,4141.751,4137.788,4141.142,1884
2025-11-11 12:45:00+00:00,4141.211,4141.234,4133.211,4134.334,3427
2025-11-11 13:00:00+00:00,4134.375,4140.817,4133.858,4140.332,3280
2025-11-11 13:15:00+00:00,4140.279,4143.731,4138.116,4141.574,3374
2025-11-11 13:30:00+00:00,4141.466,4146.645,4139.129,4141.705,4252
2025-11-11 13:45:00+00:00,4141.812,4145.601,4141.142,4142.475,2789
2025-11-11 14:00:00+00:00,4142.475,4143.263,4136.85,4139.339,4104
2025-11-11 14:15:00+00:00,4139.359,4140.189,4128.524,4130.288,5460
2025-11-11 14:30:00+00:00,4130.215,4133.511,4123.203,4132.754,9661
2025-11-11 14:45:00+00:00,4132.788,4134.428,4120.002,4125.061,8842
2025-11-11 15:00:00+00:00,4125.013,4126.364,4117.844,4121.083,7775
2025-11-11 15:15:00+00:00,4121.095,4121.334,4097.117,4101.563,11160
2025-11-11 15:30:00+00:00,4101.514,4108.023,4097.107,4107.826,8390
2025-11-11 15:45:00+00:00,4107.933,4112.147,4104.341,4106.638,5688
2025-11-11 16:00:00+00:00,4106.671,4113.545,4105.416,4113.416,4422
2025-11-11 16:15:00+00:00,4113.37,4114.957,4108.045,4109.394,3987
2025-11-11 16:30:00+00:00,4109.427,4114.871,4105.046,4113.915,4492
2025-11-11 16:45:00+00:00,4113.954,4115.676,4111.493,4113.226,3289
2025-11-11 17:00:00+00:00,4113.198,4117.776,4112.195,4115.734,2773
2025-11-11 17:15:00+00:00,4115.773,4117.509,4111.669,4114.423,3333
2025-11-11 17:30:00+00:00,4114.357,4114.889,4110.651,4113.842,2905
2025-11-11 17:45:00+00:00,4113.894,4116.43,4112.195,4114.315,2437
2025-11-11 18:00:00+00:00,4114.349,4116.325,4109.309,4109.772,3244
2025-11-11 18:15:00+00:00,4109.728,4114.962,4109.269,4110.519,3468
2025-11-11 18:30:00+00:00,4110.551,4111.77,4106.712,4109.555,3235
2025-11-11 18:45:00+00:00,4109.584,4114.878,4108.98,4113.998,2460
2025-11-11 19:00:00+00:00,4113.907,4117.574,4112.008,4117.416,2135
2025-11-11 19:15:00+00:00,4117.343,4118.871,4116.446,4117.528,2036
2025-11-11 19:30:00+00:00,4117.564,4122.149,4117.487,4121.609,2231
2025-11-11 19:45:00+00:00,4121.649,4126.175,4120.93,4123.01,2672
2025-11-11 20:00:00+00:00,4123.062,4127.414,4122.366,4127.222,2375
2025-11-11 20:15:00+00:00,4127.209,4128.638,4124.17,4125.63,3113
2025-11-11 20:30:00+00:00,4125.608,4130.601,4124.387,4129.5,2655
2025-11-11 20:45:00+00:00,4129.469,4131.983,4128.481,4129.524,2599
2025-11-11 21:00:00+00:00,4129.491,4130.565,4128.205,4130.185,1482
2025-11-11 21:15:00+00:00,4130.286,4131.311,4127.301,4128.905,1362
2025-11-11 21:30:00+00:00,4128.909,4129.378,4126.422,4128.475,1167
2025-11-11 21:45:00+00:00,4128.476,4128.476,4125.704,4126.546,1271
2025-11-11 23:00:00+00:00,4127.6,4133.541,4127.33,4133.4,2230
2025-11-11 23:15:00+00:00,4133.425,4139.332,4132.949,4138.361,3018
2025-11-11 23:30:00+00:00,4138.278,4143.797,4136.056,4143.485,3334
2025-11-11 23:45:00+00:00,4143.429,4144.677,4141.337,4142.639,2360
2025-11-12 00:00:00+00:00,4142.641,4145.524,4138.928,4143.826,2869
2025-11-12 00:15:00+00:00,4143.847,4144.492,4139.534,4141.67,2111
2025-11-12 00:30:00+00:00,4141.585,4144.295,4140.425,4141.65,2186
2025-11-12 00:45:00+00:00,4141.593,4142.9,4132.035,4133.017,4784
2025-11-12 01:00:00+00:00,4133.062,4137.302,4127.712,4134.885,7197
2025-11-12 01:15:00+00:00,4134.845,4134.876,4129.147,4130.957,5049
2025-11-12 01:30:00+00:00,4130.993,4133.928,4126.356,4133.751,4271
2025-11-12 01:45:00+00:00,4133.718,4135.698,4130.386,4131.633,3269
2025-11-12 02:00:00+00:00,4131.636,4135.442,4130.701,4134.095,2671
2025-11-12 02:15:00+00:00,4134.126,4135.054,4130.895,4131.656,2064
2025-11-12 02:30:00+00:00,4131.64,4131.772,4120.749,4125.181,5007
2025-11-12 02:45:00+00:00,4125.147,4126.215,4118.858,4124.006,4072
2025-11-12 03:00:00+00:00,4123.992,4125.381,4116.801,4122.955,3482
2025-11-12 03:15:00+00:00,4122.992,4123.801,4119.263,4119.393,2986
2025-11-12 03:30:00+00:00,4119.48,4121.552,4117.873,4120.307,1911
2025-11-12 03:45:00+00:00,4120.333,4121.423,4111.79,4111.972,3140
2025-11-12 04:00:00+00:00,4111.9,4113.209,4103.643,4109.738,4823
2025-11-12 04:15:00+00:00,4109.692,4111.622,4104.906,4111.548,3171
2025-11-12 04:30:00+00:00,4111.505,4112.246,4105.707,4107.55,2752
2025-11-12 04:45:00+00:00,4107.51,4112.127,4107.341,4110.41,2027
2025-11-12 05:00:00+00:00,4110.461,4111.024,4105.748,4107.96,2581
2025-11-12 05:15:00+00:00,4107.955,4109.696,4104.954,4105.43,2608
2025-11-12 05:30:00+00:00,4105.462,4107.915,4098.923,4105.098,5637
2025-11-12 05:45:00+00:00,4105.209,4107.633,4102.094,4104.681,3339
2025-11-12 06:00:00+00:00,4104.714,4109.704,4103.201,4106.125,3701
2025-11-12 06:15:00+00:00,4106.161,4115.993,4105.962,4115.06,3440
2025-11-12 06:30:00+00:00,4115.135,4119.056,4111.943,4116.904,4087
2025-11-12 06:45:00+00:00,4116.949,4118.673,4113.094,4118.448,3164
2025-11-12 07:00:00+00:00,4118.319,4125.318,4115.449,4124.598,3217
2025-11-12 07:15:00+00:00,4124.663,4125.283,4121.277,4123.92,2774
2025-11-12 07:30:00+00:00,4123.958,4124.161,4113.646,4114.318,3710
2025-11-12 07:45:00+00:00,4114.313,4119.057,4113.305,4116.963,3159
2025-11-12 08:00:00+00:00,4117.004,4119.501,4112.131,4118.632,4461
2025-11-12 08:15:00+00:00,4118.636,4130.393,4117.193,4127.981,4498
2025-11-12 08:30:00+00:00,4128.024,4132.909,4126.158,4128.554,3787
2025-11-12 08:45:00+00:00,4128.604,4132.737,4128.604,4131.233,2524
2025-11-12 09:00:00+00:00,4131.202,4133.567,4127.274,4128.521,2564
2025-11-12 09:15:00+00:00,4128.453,4132.631,4124.87,4127.42,3360
2025-11-12 09:30:00+00:00,4127.361,4129.72,4124.073,4126.086,3962
2025-11-12 09:45:00+00:00,4126.083,4126.817,4120.584,4124.669,3782
2025-11-12 10:00:00+00:00,4124.693,4126.473,4121.836,4125.561,2886
2025-11-12 10:15:00+00:00,4125.587,4128.455,4120.102,4120.703,3645
2025-11-12 10:30:00+00:00,4120.733,4127.672,4118.052,4125.749,3884
2025-11-12 10:45:00+00:00,4125.769,4129.192,4124.251,4127.815,3252
2025-11-12 11:00:00+00:00,4127.841,4131.075,4126.567,4131.025,2088
2025-11-12 11:15:00+00:00,4131.034,4131.034,4123.062,4124.246,3025
2025-11-12 11:30:00+00:00,4124.215,4128.67,4123.522,4128.413,2881
2025-11-12 11:45:00+00:00,4128.402,4129.03,4123.667,4126.122,3200
2025-11-12 12:00:00+00:00,4126.096,4130.717,4124.875,4130.452,3496
2025-11-12 12:15:00+00:00,4130.488,4137.656,4130.083,4136.428,3853
2025-11-12 12:30:00+00:00,4136.455,4139.537,4133.636,4134.49,3997
2025-11-12 12:45:00+00:00,4134.455,4137.203,4129.531,4130.209,3373
2025-11-12 13:00:00+00:00,4130.25,4131.436,4122.809,4125.734,6476
2025-11-12 13:15:00+00:00,4125.713,4130.054,4123.051,4127.74,5422
2025-11-12 13:30:00+00:00,4127.728,4132.669,4126.418,4129.146,5021
2025-11-12 13:45:00+00:00,4129.093,4131.457,4124.254,4127.013,3921
2025-11-12 14:00:00+00:00,4127.011,4138.057,4126.701,4134.891,5309
2025-11-12 14:15:00+00:00,4134.915,4136.567,4131.614,4131.784,4722
2025-11-12 14:30:00+00:00,4131.73,4138.822,4125.06,4136.315,10168
2025-11-12 14:45:00+00:00,4136.236,4140.067,4131.878,4136.763,7448
2025-11-12 15:00:00+00:00,4136.647,4162.157,4134.546,4161.726,9935
2025-11-12 15:15:00+00:00,4161.702,4172.362,4159.763,4166.593,11067
2025-11-12 15:30:00+00:00,4166.632,4180.935,4166.004,4178.731,9741
2025-11-12 15:45:00+00:00,4178.774,4185.704,4174.919,4181.424,9077
2025-11-12 16:00:00+00:00,4181.381,4189.66,4180.097,4183.709,8740
2025-11-12 16:15:00+00:00,4183.748,4187.646,4180.859,4186.751,7063
2025-11-12 16:30:00+00:00,4186.797,4196.096,4186.194,4193.165,8686
2025-11-12 16:45:00+00:00,4193.205,4197.842,4187.373,4196.322,6539
2025-11-12 17:00:00+00:00,4196.367,4202.491,4195.727,4198.835,6260
2025-11-12 17:15:00+00:00,4198.802,4199.615,4192.204,4196.479,7344
2025-11-12 17:30:00+00:00,4196.442,4206.535,4195.676,4202.582,6504
2025-11-12 17:45:00+00:00,4202.572,4204.417,4199.162,4199.374,5029
2025-11-12 18:00:00+00:00,4199.41,4201.761,4190.841,4199.743,6896
2025-11-12 18:15:00+00:00,4199.787,4211.751,4197.959,4206.84,6888
2025-11-12 18:30:00+00:00,4206.873,4210.646,4205.956,4208.5,4302
2025-11-12 18:45:00+00:00,4208.473,4210.488,4206.574,4206.899,3413
2025-11-12 19:00:00+00:00,4206.927,4210.099,4194.183,4195.747,4824
2025-11-12 19:15:00+00:00,4195.775,4200.371,4192.192,4194.201,5120
2025-11-12 19:30:00+00:00,4194.155,4200.496,4194.024,4194.963,4224
2025-11-12 19:45:00+00:00,4195.066,4199.811,4194.942,4197.485,4130
2025-11-12 20:00:00+00:00,4197.44,4198.118,4190.695,4197.624,4764
2025-11-12 20:15:00+00:00,4197.659,4199.81,4193.962,4195.564,3145
2025-11-12 20:30:00+00:00,4195.509,4197.733,4191.907,4195.64,3781
2025-11-12 20:45:00+00:00,4195.677,4199.416,4193.528,4195.859,3602
2025-11-12 21:00:00+00:00,4195.933,4197.172,4192.671,4192.85,2074
2025-11-12 21:15:00+00:00,4192.812,4198.462,4191.098,4197.586,1805
2025-11-12 21:30:00+00:00,4197.638,4202.228,4196.588,4197.396,1714
2025-11-12 21:45:00+00:00,4197.388,4199.651,4194.351,4194.486,1512
2025-11-12 23:00:00+00:00,4203.503,4208.175,4197.664,4198.94,5385
2025-11-12 23:15:00+00:00,4198.962,4200.116,4193.885,4196.097,2186
2025-11-12 23:30:00+00:00,4196.089,4196.291,4187.216,4190.978,3028
2025-11-12 23:45:00+00:00,4191.012,4193.352,4189.169,4191.097,2754
2025-11-13 00:00:00+00:00,4191.055,4192.313,4185.809,4188.048,3635
2025-11-13 00:15:00+00:00,4187.997,4194.197,4187.353,4192.881,2517
2025-11-13 00:30:00+00:00,4192.84,4206.002,4192.663,4201.985,5090
2025-11-13 00:45:00+00:00,4201.932,4209.002,4198.262,4205.918,5545
2025-11-13 01:00:00+00:00,4205.874,4209.38,4190.204,4191.196,8523
2025-11-13 01:15:00+00:00,4191.154,4191.226,4179.893,4188.074,7245
2025-11-13 01:30:00+00:00,4188.09,4190.514,4180.543,4188.467,5102
2025-11-13 01:45:00+00:00,4188.39,4193.945,4181.679,4192.336,5712
2025-11-13 02:00:00+00:00,4192.23,4195.841,4188.62,4193.994,5501
2025-11-13 02:15:00+00:00,4194.071,4194.78,4185.978,4187.87,4235
2025-11-13 02:30:00+00:00,4187.795,4194.63,4183.505,4192.112,5256
2025-11-13 02:45:00+00:00,4192.061,4194.139,4185.514,4190.073,5793
2025-11-13 03:00:00+00:00,4190.123,4204.18,4190.087,4199.972,4893
