time,open,high,low,close,volume
2026-03-24 07:15:00+00:00,4424.36,4425.199,4419.406,4422.521,3634
2026-03-24 07:20:00+00:00,4422.829,4424.38,4408.648,4412.313,4166
2026-03-24 07:25:00+00:00,4412.266,4416.438,4405.747,4412.578,3585
2026-03-24 07:30:00+00:00,4412.573,4412.573,4401.717,4409.654,4597
2026-03-24 07:35:00+00:00,4409.722,4411.846,4400.891,4408.726,3448
2026-03-24 07:40:00+00:00,4408.676,4411.322,4399.821,4408.794,2923
2026-03-24 07:45:00+00:00,4408.72,4425.376,4401.524,4422.381,3724
2026-03-24 07:50:00+00:00,4422.232,4432.484,4419.366,4420.926,4118
2026-03-24 07:55:00+00:00,4420.858,4425.614,4414.984,4417.355,3348
2026-03-24 08:00:00+00:00,4417.308,4417.429,4402.192,4407.084,6103
2026-03-24 08:05:00+00:00,4407.136,4418.315,4406.115,4412.227,4763
2026-03-24 08:10:00+00:00,4412.633,4420.955,4409.856,4414.282,3990
2026-03-24 08:15:00+00:00,4414.284,4417.541,4401.959,4404.807,2625
2026-03-24 08:20:00+00:00,4404.804,4406.805,4393.904,4394.705,4691
2026-03-24 08:25:00+00:00,4394.649,4398.259,4390.954,4396.225,3861
2026-03-24 08:30:00+00:00,4396.2,4404.967,4391.386,4398.379,2265
2026-03-24 08:35:00+00:00,4398.349,4405.101,4396.62,4397.574,2712
2026-03-24 08:40:00+00:00,4397.636,4405.818,4396.106,4400.191,2684
2026-03-24 08:45:00+00:00,4400.133,4410.97,4398.23,4409.222,2640
2026-03-24 08:50:00+00:00,4409.155,4414.22,4400.325,4412.273,5346
2026-03-24 08:55:00+00:00,4412.33,4414.208,4403.795,4411.72,3460
2026-03-24 09:00:00+00:00,4411.738,4419.325,4407.799,4412.947,2607
2026-03-24 09:05:00+00:00,4412.947,4414.518,4402.21,4404.503,3202
2026-03-24 09:10:00+00:00,4404.884,4408.781,4397.17,4398.776,3442
2026-03-24 09:15:00+00:00,4399.147,4415.119,4395.726,4413.526,3047
2026-03-24 09:20:00+00:00,4413.576,4415.059,4408.27,4409.636,2700
2026-03-24 09:25:00+00:00,4409.564,4411.005,4406.185,4406.973,2039
2026-03-24 09:30:00+00:00,4407.355,4412.841,4404.875,4410.979,1677
2026-03-24 09:35:00+00:00,4411.375,4418.085,4410.102,4417.684,2354
2026-03-24 09:40:00+00:00,4418.033,4421.193,4414.92,4416.024,2223
2026-03-24 09:45:00+00:00,4416.1,4420.481,4414.62,4416.937,1712
2026-03-24 09:50:00+00:00,4416.865,4418.513,4411.96,4417.677,1688
2026-03-24 09:55:00+00:00,4417.785,4430.924,4416.732,4426.555,2312
2026-03-24 10:00:00+00:00,4426.605,4428.758,4414.855,4422.053,2845
2026-03-24 10:05:00+00:00,4422.031,4429.328,4418.097,4427.74,2306
2026-03-24 10:10:00+00:00,4427.77,4431.239,4423.242,4426.169,2282
2026-03-24 10:15:00+00:00,4426.201,4432.942,4425.599,4429.517,1769
2026-03-24 10:20:00+00:00,4429.463,4431.927,4424.114,4425.957,2069
2026-03-24 10:25:00+00:00,4426.041,4426.816,4421.178,4422.349,1969
2026-03-24 10:30:00+00:00,4422.301,4422.301,4414.792,4416.706,2249
2026-03-24 10:35:00+00:00,4416.462,4425.739,4414.462,4424.033,2035
2026-03-24 10:40:00+00:00,4424.083,4427.906,4421.518,4427.214,1924
2026-03-24 10:45:00+00:00,4427.239,4429.522,4418.926,4419.499,2115
2026-03-24 10:50:00+00:00,4419.554,4432.372,4419.176,4429.237,1767
2026-03-24 10:55:00+00:00,4429.183,4441.814,4425.602,4438.434,3323
2026-03-24 11:00:00+00:00,4438.494,4442.191,4375.176,4408.827,12062
2026-03-24 11:05:00+00:00,4408.981,4418.878,4399.466,4413.193,7360
2026-03-24 11:10:00+00:00,4413.248,4421.871,4406.419,4419.612,4896
2026-03-24 11:15:00+00:00,4419.369,4420.347,4403.219,4414.762,4544
2026-03-24 11:20:00+00:00,4414.833,4420.685,4411.828,4415.626,2996
2026-03-24 11:25:00+00:00,4415.557,4415.917,4407.667,4413.02,2816
2026-03-24 11:30:00+00:00,4413.078,4428.031,4411.186,4427.633,2810
2026-03-24 11:35:00+00:00,4427.576,4431.701,4422.723,4424.812,3115
2026-03-24 11:40:00+00:00,4424.722,4426.56,4420.855,4421.633,2575
2026-03-24 11:45:00+00:00,4422.059,4427.692,4418.514,4424.399,2732
2026-03-24 11:50:00+00:00,4424.167,4424.683,4390.433,4400.361,7225
2026-03-24 11:55:00+00:00,4400.424,4409.129,4396.82,4407.594,6325
2026-03-24 12:00:00+00:00,4407.691,4417.59,4404.512,4406.551,5388
2026-03-24 12:05:00+00:00,4406.66,4413.454,4404.918,4412.159,4099
2026-03-24 12:10:00+00:00,4412.213,4422.53,4408.423,4420.186,3159
2026-03-24 12:15:00+00:00,4420.132,4427.579,4417.538,4424.882,3510
2026-03-24 12:20:00+00:00,4424.796,4424.809,4398.386,4401.23,5645
2026-03-24 12:25:00+00:00,4401.172,4409.038,4395.696,4402.581,5030
2026-03-24 12:30:00+00:00,4402.337,4406.646,4374.124,4383.022,5014
2026-03-24 12:35:00+00:00,4383.086,4389.809,4362.893,4365.392,6988
2026-03-24 12:40:00+00:00,4365.334,4375.919,4362.007,4369.915,6010
2026-03-24 12:45:00+00:00,4369.96,4387.335,4368.886,4383.342,5584
2026-03-24 12:50:00+00:00,4383.277,4390.547,4376.475,4383.173,5757
2026-03-24 12:55:00+00:00,4383.116,4388.882,4377.876,4378.791,4475
2026-03-24 13:00:00+00:00,4378.723,4390.068,4369.894,4382.369,8228
2026-03-24 13:05:00+00:00,4382.422,4385.158,4363.976,4368.666,9967
2026-03-24 13:10:00+00:00,4368.906,4382.311,4363.776,4378.325,7210
2026-03-24 13:15:00+00:00,4378.381,4384.38,4369.9,4373.166,5971
2026-03-24 13:20:00+00:00,4373.095,4379.685,4370.285,4372.604,5295
2026-03-24 13:25:00+00:00,4372.725,4378.329,4356.772,4356.772,6131
2026-03-24 13:30:00+00:00,4356.851,4370.687,4352.851,4360.013,13449
2026-03-24 13:35:00+00:00,4359.909,4364.401,4351.821,4355.952,11973
2026-03-24 13:40:00+00:00,4355.884,4362.565,4351.152,4356.832,7855
2026-03-24 13:45:00+00:00,4357.048,4365.986,4351.511,4355.118,5635
2026-03-24 13:50:00+00:00,4355.051,4378.334,4353.568,4367.1,10364
2026-03-24 13:55:00+00:00,4367.042,4383.61,4366.662,4381.706,8761
2026-03-24 14:00:00+00:00,4381.6,4396.391,4380.493,4396.099,8426
2026-03-24 14:05:00+00:00,4396.19,4397.545,4385.668,4397.545,6470
2026-03-24 14:10:00+00:00,4397.67,4404.642,4384.217,4394.914,7435
2026-03-24 14:15:00+00:00,4394.847,4400.358,4388.966,4398.222,7303
2026-03-24 14:20:00+00:00,4398.429,4408.699,4397.093,4406.574,6873
2026-03-24 14:25:00+00:00,4406.512,4415.071,4401.807,4408.891,6365
2026-03-24 14:30:00+00:00,4408.821,4417.258,4400.295,4415.245,7409
2026-03-24 14:35:00+00:00,4415.182,4417.616,4404.254,4407.705,6154
2026-03-24 14:40:00+00:00,4407.641,4420.816,4406.181,4412.449,5428
2026-03-24 14:45:00+00:00,4412.1,4420.824,4403.513,4404.307,6660
2026-03-24 14:50:00+00:00,4404.37,4433.718,4401.046,4424.895,12671
2026-03-24 14:55:00+00:00,4425.197,4428.712,4405.207,4415.703,10324
2026-03-24 15:00:00+00:00,4415.758,4420.847,4404.224,4410.961,11777
2026-03-24 15:05:00+00:00,4411.031,4414.069,4401.362,4402.824,8699
2026-03-24 15:10:00+00:00,4402.769,4412.73,4396.061,4411.583,6920
2026-03-24 15:15:00+00:00,4411.631,4415.105,4405.46,4409.161,6102
2026-03-24 15:20:00+00:00,4409.138,4415.027,4403.182,4413.928,5812
2026-03-24 15:25:00+00:00,4414.018,4420.502,4411.628,4412.597,3678
2026-03-24 15:30:00+00:00,4412.867,4418.989,4409.644,4416.331,4979
2026-03-24 15:35:00+00:00,4416.163,4427.452,4414.456,4423.076,4218
2026-03-24 15:40:00+00:00,4423.023,4428.733,4421.942,4424.673,3472
2026-03-24 15:45:00+00:00,4424.632,4430.95,4419.853,4428.992,3937
2026-03-24 15:50:00+00:00,4428.934,4430.524,4418.429,4419.179,3290
2026-03-24 15:55:00+00:00,4419.127,4419.643,4409.104,4411.652,5134
2026-03-24 16:00:00+00:00,4411.73,4414.014,4404.292,4406.966,5940
2026-03-24 16:05:00+00:00,4406.916,4413.55,4402.307,4412.359,4253
2026-03-24 16:10:00+00:00,4412.297,4414.462,4407.555,4414.117,3107
2026-03-24 16:15:00+00:00,4414.163,4425.415,4411.52,4424.286,3511
2026-03-24 16:20:00+00:00,4424.232,4424.948,4419.094,4423.378,2580
2026-03-24 16:25:00+00:00,4423.379,4425.709,4419.142,4421.271,2515
2026-03-24 16:30:00+00:00,4421.214,4424.24,4416.01,4418.669,2974
2026-03-24 16:35:00+00:00,4418.6,4419.39,4408.42,4410.022,3577
2026-03-24 16:40:00+00:00,4409.961,4424.592,4408.48,4424.592,3191
2026-03-24 16:45:00+00:00,4424.24,4427.681,4418.429,4423.04,3195
2026-03-24 16:50:00+00:00,4422.637,4426.487,4420.089,4420.591,2413
2026-03-24 16:55:00+00:00,4420.652,4424.311,4418.159,4420.971,2916
2026-03-24 17:00:00+00:00,4421.41,4426.357,4407.853,4408.75,3800
2026-03-24 17:05:00+00:00,4408.702,4408.702,4390.151,4391.84,12173
2026-03-24 17:10:00+00:00,4392.175,4398.887,4387.946,4397.659,6816
2026-03-24 17:15:00+00:00,4397.589,4402.296,4393.844,4399.743,5634
2026-03-24 17:20:00+00:00,4399.873,4405.503,4397.56,4400.87,4324
2026-03-24 17:25:00+00:00,4401.015,4405.835,4398.487,4400.031,5198
2026-03-24 17:30:00+00:00,4399.977,4399.977,4381.42,4382.811,5409
2026-03-24 17:35:00+00:00,4382.899,4385.964,4375.126,4382.709,4539
2026-03-24 17:40:00+00:00,4382.748,4387.286,4374.706,4378.315,4715
2026-03-24 17:45:00+00:00,4378.261,4387.67,4372.133,4384.793,3537
2026-03-24 17:50:00+00:00,4384.473,4389.307,4381.154,4385.067,4261
2026-03-24 17:55:00+00:00,4385.018,4394.722,4382.79,4388.628,8908
2026-03-24 18:00:00+00:00,4388.46,4392.974,4383.65,4389.316,5500
2026-03-24 18:05:00+00:00,4389.372,4392.679,4385.821,4385.973,4343
2026-03-24 18:10:00+00:00,4386.048,4394.057,4383.877,4389.914,3481
2026-03-24 18:15:00+00:00,4389.846,4399.56,4387.166,4397.924,4091
2026-03-24 18:20:00+00:00,4397.982,4406.409,4396.874,4406.222,3966
2026-03-24 18:25:00+00:00,4406.199,4409.942,4404.661,4407.155,2860
2026-03-24 18:30:00+00:00,4407.56,4423.683,4407.034,4414.578,3664
2026-03-24 18:35:00+00:00,4414.528,4422.835,4413.572,4419.803,3250
2026-03-24 18:40:00+00:00,4419.744,4420.551,4394.509,4399.903,5515
2026-03-24 18:45:00+00:00,4399.88,4401.429,4391.105,4396.491,3500
2026-03-24 18:50:00+00:00,4396.434,4401.974,4394.913,4399.731,2737
2026-03-24 18:55:00+00:00,4399.651,4399.651,4383.912,4389.246,3157
2026-03-24 19:00:00+00:00,4389.45,4400.112,4388.396,4398.95,2446
2026-03-24 19:05:00+00:00,4399.309,4405.201,4396.054,4404.255,2053
2026-03-24 19:10:00+00:00,4404.307,4406.111,4402.58,4404.144,1735
2026-03-24 19:15:00+00:00,4404.166,4408.346,4399.7,4407.527,2056
2026-03-24 19:20:00+00:00,4407.583,4409.198,4404.883,4407.853,1687
2026-03-24 19:25:00+00:00,4407.927,4411.378,4406.439,4407.425,1525
2026-03-24 19:30:00+00:00,4407.518,4407.606,4401.409,4402.806,2393
2026-03-24 19:35:00+00:00,4402.867,4403.365,4396.385,4397.846,2302
2026-03-24 19:40:00+00:00,4397.866,4403.98,4394.947,4401.449,2253
2026-03-24 19:45:00+00:00,4401.503,4401.96,4397.682,4399.908,2040
2026-03-24 19:50:00+00:00,4399.502,4404.47,4396.383,4401.849,2253
2026-03-24 19:55:00+00:00,4401.803,4403.498,4397.487,4400.38,2583
2026-03-24 20:00:00+00:00,4400.088,4404.186,4398.636,4399.627,1039
2026-03-24 20:05:00+00:00,4399.587,4401.166,4397.118,4399.116,680
2026-03-24 20:10:00+00:00,4398.779,4402.053,4397.28,4400.556,713
2026-03-24 20:15:00+00:00,4400.93,4410.091,4398.823,4409.393,1086
2026-03-24 20:20:00+00:00,4409.47,4466.746,4408.981,4463.448,8784
2026-03-24 20:25:00+00:00,4463.385,4484.201,4449.24,4455.544,10162
2026-03-24 20:30:00+00:00,4455.493,4466.048,4447.571,4458.5,3796
2026-03-24 20:35:00+00:00,4458.7,4472.864,4454.833,4471.894,6027
2026-03-24 20:40:00+00:00,4471.961,4472.921,4447.09,4459.398,6053
2026-03-24 20:45:00+00:00,4459.467,4467.186,4456.231,4465.64,4534
2026-03-24 20:50:00+00:00,4465.593,4481.7,4464.048,4480.582,3474
2026-03-24 20:55:00+00:00,4480.688,4481.28,4474.159,4476.783,1732
2026-03-24 22:00:00+00:00,4479.705,4481.349,4468.22,4479.098,803
2026-03-24 22:05:00+00:00,4479.471,4485.577,4473.995,4484.201,1323
2026-03-24 22:10:00+00:00,4484.584,4484.894,4477.91,4483.115,1000
2026-03-24 22:15:00+00:00,4483.06,4484.573,4476.119,4483.31,1595
2026-03-24 22:20:00+00:00,4483.388,4484.895,4477.649,4478.587,759
2026-03-24 22:25:00+00:00,4478.527,4478.764,4468.138,4469.99,1832
2026-03-24 22:30:00+00:00,4470.008,4470.698,4456.052,4462.816,2771
2026-03-24 22:35:00+00:00,4462.812,4469.989,4462.094,4464.54,1207
2026-03-24 22:40:00+00:00,4464.592,4471.173,4464.437,4468.871,1088
2026-03-24 22:45:00+00:00,4468.822,4479.538,4466.724,4475.768,1535
2026-03-24 22:50:00+00:00,4475.746,4476.386,4468.99,4471.803,939
2026-03-24 22:55:00+00:00,4471.79,4484.72,4470.46,4484.289,1262
2026-03-24 23:00:00+00:00,4484.424,4485.111,4472.765,4474.791,1506
2026-03-24 23:05:00+00:00,4474.877,4484.475,4474.608,4480.635,1263
2026-03-24 23:10:00+00:00,4480.569,4484.935,4479.599,4484.467,961
2026-03-24 23:15:00+00:00,4484.423,4499.461,4483.008,4498.064,2025
2026-03-24 23:20:00+00:00,4498.455,4502.879,4495.639,4502.003,1486
2026-03-24 23:25:00+00:00,4501.954,4509.914,4499.434,4509.872,1652
2026-03-24 23:30:00+00:00,4509.711,4512.275,4505.144,4505.971,1661
2026-03-24 23:35:00+00:00,4505.984,4546.537,4504.402,4545.877,3596
2026-03-24 23:40:00+00:00,4545.959,4546.468,4531.529,4539.826,2165
2026-03-24 23:45:00+00:00,4539.772,4549.892,4532.062,4549.59,2028
2026-03-24 23:50:00+00:00,4550.019,4551.503,4536.326,4543.425,2090
2026-03-24 23:55:00+00:00,4543.373,4550.812,4542.045,4546.794,1817
2026-03-25 00:00:00+00:00,4546.886,4553.992,4537.371,4553.075,5248
2026-03-25 00:05:00+00:00,4553.13,4554.837,4541.205,4548.577,3436
2026-03-25 00:10:00+00:00,4548.923,4554.849,4547.907,4549.967,2720
2026-03-25 00:15:00+00:00,4550.262,4551.318,4538.483,4546.071,3445
2026-03-25 00:20:00+00:00,4546.015,4548.011,4540.382,4542.509,3012
2026-03-25 00:25:00+00:00,4542.453,4557.102,4541.623,4553.567,2780
2026-03-25 00:30:00+00:00,4553.758,4561.28,4546.509,4559.778,3692
2026-03-25 00:35:00+00:00,4559.722,4567.31,4559.144,4565.953,2069
2026-03-25 00:40:00+00:00,4566.037,4570.199,4564.866,4567.873,1915
2026-03-25 00:45:00+00:00,4567.65,4572.039,4563.465,4565.755,1883
2026-03-25 00:50:00+00:00,4565.411,4569.999,4561.647,4568.89,1890
2026-03-25 00:55:00+00:00,4568.831,4569.123,4561.82,4562.914,2069
2026-03-25 01:00:00+00:00,4563.254,4570.37,4552.079,4564.22,8779
2026-03-25 01:05:00+00:00,4564.159,4576.601,4563.286,4576.127,3820
2026-03-25 01:10:00+00:00,4576.113,4578.95,4569.613,4570.877,2827
2026-03-25 01:15:00+00:00,4570.815,4575.941,4567.976,4575.391,3529
2026-03-25 01:20:00+00:00,4575.708,4578.767,4571.416,4574.206,2830
2026-03-25 01:25:00+00:00,4574.422,4578.41,4572.3,4575.296,2820
2026-03-25 01:30:00+00:00,4575.276,4585.517,4574.099,4584.711,3001
2026-03-25 01:35:00+00:00,4584.477,4590.263,4583.745,4588.233,2637
2026-03-25 01:40:00+00:00,4588.304,4591.465,4583.813,4585.193,3130
2026-03-25 01:45:00+00:00,4585.123,4596.954,4583.266,4596.214,2407
2026-03-25 01:50:00+00:00,4596.161,4601.168,4593.461,4598.202,1861
2026-03-25 01:55:00+00:00,4598.135,4600.818,4594.605,4595.056,2447
2026-03-25 02:00:00+00:00,4594.991,4596.448,4585.321,4589.164,3779
2026-03-25 02:05:00+00:00,4589.269,4592.723,4581.635,4581.717,2795
2026-03-25 02:10:00+00:00,4581.671,4587.61,4579.647,4585.408,2540
2026-03-25 02:15:00+00:00,4585.352,4588.477,4584.342,4587.134,1300
2026-03-25 02:20:00+00:00,4587.125,4591.705,4584.843,4586.807,1689
2026-03-25 02:25:00+00:00,4586.798,4592.74,4585.194,4586.874,1762
2026-03-25 02:30:00+00:00,4587.116,4588.294,4581.206,4586.793,2667
2026-03-25 02:35:00+00:00,4586.857,4597.221,4585.653,4592.348,1894
2026-03-25 02:40:00+00:00,4592.292,4597.2,4590.839,4593.528,1813
2026-03-25 02:45:00+00:00,4593.223,4602.542,4589.606,4590.318,2259
2026-03-25 02:50:00+00:00,4590.244,4592.886,4583.943,4586.258,2243
2026-03-25 02:55:00+00:00,4586.669,4587.27,4581.576,4583.893,1617
2026-03-25 03:00:00+00:00,4583.459,4586.32,4573.402,4575.848,1990
2026-03-25 03:05:00+00:00,4575.508,4582.244,4574.23,4575.281,2107
2026-03-25 03:10:00+00:00,4575.68,4580.677,4573.15,4576.737,1985
2026-03-25 03:15:00+00:00,4576.518,4578.673,4571.73,4576.149,1771
2026-03-25 03:20:00+00:00,4576.159,4577.634,4572.732,4577.413,1626
2026-03-25 03:25:00+00:00,4577.49,4579.665,4574.986,4575.564,1310
2026-03-25 03:30:00+00:00,4575.436,4577.173,4570.885,4573.612,1407
2026-03-25 03:35:00+00:00,4573.625,4578.004,4571.57,4573.674,1114
2026-03-25 03:40:00+00:00,4574.023,4574.034,4569.603,4570.08,899
2026-03-25 03:45:00+00:00,4570.103,4573.52,4568.076,4569.529,1359
2026-03-25 03:50:00+00:00,4569.568,4574.305,4567.48,4572.885,1184
2026-03-25 03:55:00+00:00,4572.931,4573.786,4567.743,4570.211,956
2026-03-25 04:00:00+00:00,4570.216,4574.02,4565.486,4573.116,1248
2026-03-25 04:05:00+00:00,4573.089,4574.745,4568.25,4571.629,869
2026-03-25 04:10:00+00:00,4571.579,4574.199,4569.274,4573.961,1001
2026-03-25 04:15:00+00:00,4573.605,4574.575,4572.816,4573.871,772
2026-03-25 04:20:00+00:00,4574.067,4574.794,4570.793,4572.34,929
2026-03-25 04:25:00+00:00,4572.393,4574.524,4572.318,4573.98,597
2026-03-25 04:30:00+00:00,4574.101,4574.627,4571.086,4571.532,696
2026-03-25 04:35:00+00:00,4571.137,4574.238,4566.014,4571.741,1076
2026-03-25 04:40:00+00:00,4571.745,4573.507,4569.284,4569.695,705
2026-03-25 04:45:00+00:00,4569.729,4571.206,4567.79,4569.825,743
2026-03-25 04:50:00+00:00,4570.236,4572.115,4569.368,4569.907,588
2026-03-25 04:55:00+00:00,4569.929,4573.94,4569.929,4572.276,657
2026-03-25 05:00:00+00:00,4572.703,4573.133,4567.314,4569.491,982
2026-03-25 05:05:00+00:00,4569.435,4573.477,4566.706,4571.536,1140
2026-03-25 05:10:00+00:00,4571.488,4572.343,4568.364,4571.266,814
2026-03-25 05:15:00+00:00,4571.292,4571.765,4563.735,4564.762,1128
2026-03-25 05:20:00+00:00,4564.7,4565.47,4560.41,4563.117,1374
2026-03-25 05:25:00+00:00,4563.164,4563.164,4553.593,4554.829,1720
2026-03-25 05:30:00+00:00,4554.78,4558.967,4549.139,4552.976,4139
2026-03-25 05:35:00+00:00,4552.913,4559.925,4551.28,4559.225,1884
2026-03-25 05:40:00+00:00,4558.878,4566.74,4556.867,4566.445,1755
2026-03-25 05:45:00+00:00,4566.434,4566.645,4559.461,4559.51,1567
2026-03-25 05:50:00+00:00,4559.473,4564.338,4555.426,4558.848,1924
2026-03-25 05:55:00+00:00,4558.812,4559.197,4553.555,4555.483,1915
2026-03-25 06:00:00+00:00,4555.762,4557.02,4546.224,4550.025,2217
2026-03-25 06:05:00+00:00,4550.057,4551.848,4538.981,4540.815,2487
2026-03-25 06:10:00+00:00,4540.867,4547.034,4532.929,4534.655,2818
2026-03-25 06:15:00+00:00,4534.602,4549.943,4534.283,4549.075,1910
2026-03-25 06:20:00+00:00,4549.017,4552.844,4547.311,4551.387,1753
2026-03-25 06:25:00+00:00,4551.066,4552.613,4547.888,4550.074,1562
2026-03-25 06:30:00+00:00,4550.147,4556.861,4550.147,4553.361,1682
2026-03-25 06:35:00+00:00,4553.702,4553.844,4546.252,4546.357,1287
2026-03-25 06:40:00+00:00,4546.694,4548.964,4544.289,4546.911,1764
2026-03-25 06:45:00+00:00,4546.893,4550.8,4543.543,4547.239,1576
2026-03-25 06:50:00+00:00,4547.293,4550.169,4546.245,4548.011,1626
2026-03-25 06:55:00+00:00,4548.092,4549.688,4542.897,4545.113,1555
2026-03-25 07:00:00+00:00,4545.171,4550.571,4544.601,4548.436,1154
2026-03-25 07:05:00+00:00,4548.842,4552.372,4547.963,4550.758,1148
2026-03-25 07:10:00+00:00,4550.991,4559.129,4549.484,4556.862,1665
2026-03-25 07:15:00+00:00,4556.663,4562.523,4556.276,4562.017,1300
2026-03-25 07:20:00+00:00,4561.993,4563.329,4555.771,4557.163,1462
2026-03-25 07:25:00+00:00,4557.115,4562.739,4556.148,4560.898,1938
2026-03-25 07:30:00+00:00,4560.919,4561.235,4553.739,4555.197,2010
2026-03-25 07:35:00+00:00,4555.174,4555.321,4542.626,4547.062,2593
2026-03-25 07:40:00+00:00,4547.1,4552.441,4545.615,4547.009,1811
2026-03-25 07:45:00+00:00,4547.056,4550.204,4539.416,4544.696,2677
2026-03-25 07:50:00+00:00,4544.633,4546.356,4542.291,4544.573,1623
2026-03-25 07:55:00+00:00,4544.522,4545.148,4536.868,4539.367,1825
2026-03-25 08:00:00+00:00,4539.497,4549.752,4535.654,4545.73,3646
2026-03-25 08:05:00+00:00,4545.675,4554.887,4543.917,4551.763,3403
2026-03-25 08:10:00+00:00,4551.5,4559.224,4549.775,4558.225,2778
2026-03-25 08:15:00+00:00,4558.28,4564.443,4556.957,4563.156,2495
2026-03-25 08:20:00+00:00,4563.212,4567.73,4561.656,4562.343,2395
2026-03-25 08:25:00+00:00,4562.394,4567.294,4561.069,4565.657,2117
2026-03-25 08:30:00+00:00,4565.633,4567.322,4562.99,4566.097,2147
2026-03-25 08:35:00+00:00,4566.046,4566.388,4553.165,4563.214,5147
2026-03-25 08:40:00+00:00,4563.449,4567.462,4562.173,4565.014,2540
2026-03-25 08:45:00+00:00,4565.079,4567.091,4562.202,4564.729,2595
2026-03-25 08:50:00+00:00,4564.678,4567.114,4558.925,4559.268,2246
2026-03-25 08:55:00+00:00,4559.267,4561.483,4554.964,4556.255,1976
2026-03-25 09:00:00+00:00,4556.202,4565.055,4554.143,4563.184,1540
2026-03-25 09:05:00+00:00,4563.21,4567.631,4560.499,4562.361,2062
2026-03-25 09:10:00+00:00,4562.317,4566.017,4558.951,4562.071,1725
2026-03-25 09:15:00+00:00,4562.033,4565.636,4561.65,4563.65,1543
2026-03-25 09:20:00+00:00,4563.591,4566.077,4554.842,4556.03,1977
2026-03-25 09:25:00+00:00,4555.971,4560.773,4554.725,4558.331,2063
2026-03-25 09:30:00+00:00,4558.295,4560.283,4555.335,4556.7,1701
2026-03-25 09:35:00+00:00,4556.672,4559.312,4550.963,4555.553,2323
2026-03-25 09:40:00+00:00,4555.285,4557.941,4549.175,4551.004,2047
2026-03-25 09:45:00+00:00,4550.885,4551.518,4527.453,4537.994,4382
2026-03-25 09:50:00+00:00,4538.03,4548.326,4537.389,4548.326,2435
2026-03-25 09:55:00+00:00,4548.228,4555.864,4545.099,4551.754,3667
2026-03-25 10:00:00+00:00,4552.018,4561.003,4551.17,4558.826,3168
2026-03-25 10:05:00+00:00,4558.877,4560.079,4556.382,4556.958,1775
2026-03-25 10:10:00+00:00,4556.889,4558.783,4553.869,4554.95,1484
2026-03-25 10:15:00+00:00,4554.944,4557.899,4551.354,4556.39,1522
2026-03-25 10:20:00+00:00,4556.661,4558.18,4553.149,4553.98,1608
2026-03-25 10:25:00+00:00,4553.554,4557.969,4552.91,4555.39,1668
2026-03-25 10:30:00+00:00,4555.392,4557.182,4552.752,4553.772,1874
2026-03-25 10:35:00+00:00,4553.75,4559.058,4550.94,4556.018,1692
2026-03-25 10:40:00+00:00,4556.315,4558.06,4551.482,4552.137,1728
2026-03-25 10:45:00+00:00,4552.049,4557.856,4551.714,4557.313,1629
2026-03-25 10:50:00+00:00,4557.314,4562.529,4556.482,4561.347,1529
2026-03-25 10:55:00+00:00,4561.557,4561.789,4557.945,4558.95,1170
2026-03-25 11:00:00+00:00,4558.893,4566.137,4555.996,4565.956,1608
2026-03-25 11:05:00+00:00,4565.994,4569.052,4565.897,4567.902,1334
2026-03-25 11:10:00+00:00,4567.582,4568.994,4562.194,4567.403,1415
2026-03-25 11:15:00+00:00,4567.457,4568.648,4564.554,4567.4,1187
2026-03-25 11:20:00+00:00,4567.446,4582.938,4566.418,4581.871,2276
2026-03-25 11:25:00+00:00,4582.152,4582.874,4576.924,4579.894,1723
2026-03-25 11:30:00+00:00,4579.956,4584.812,4579.806,4582.873,1434
2026-03-25 11:35:00+00:00,4582.587,4585.746,4581.462,4583.157,1317
2026-03-25 11:40:00+00:00,4583.162,4584.902,4581.003,4583.307,1529
2026-03-25 11:45:00+00:00,4583.363,4583.628,4573.224,4577.084,4132
2026-03-25 11:50:00+00:00,4577.01,4578.45,4572.252,4577.322,3244
2026-03-25 11:55:00+00:00,4577.554,4579.672,4575.462,4578.724,1728
2026-03-25 12:00:00+00:00,4578.648,4583.553,4578.34,4578.664,2239
2026-03-25 12:05:00+00:00,4578.717,4583.829,4572.8,4581.056,2058
2026-03-25 12:10:00+00:00,4580.938,4583.483,4577.213,4577.605,2075
2026-03-25 12:15:00+00:00,4577.555,4579.082,4562.554,4563.03,5945
2026-03-25 12:20:00+00:00,4563.122,4568.323,4552.902,4556.303,8356
2026-03-25 12:25:00+00:00,4556.207,4560.309,4540.013,4545.213,6147
2026-03-25 12:30:00+00:00,4544.674,4548.084,4521.804,4537.652,3993
2026-03-25 12:35:00+00:00,4537.706,4554.708,4537.706,4553.633,4397
2026-03-25 12:40:00+00:00,4553.785,4554.157,4546.979,4547.417,3791
2026-03-25 12:45:00+00:00,4547.442,4547.638,4536.019,4543.906,4881
2026-03-25 12:50:00+00:00,4543.845,4547.974,4539.425,4546.845,3627
2026-03-25 12:55:00+00:00,4546.517,4552.608,4543.759,4544.167,3353
2026-03-25 13:00:00+00:00,4543.827,4571.371,4541.098,4567.508,9103
2026-03-25 13:05:00+00:00,4567.831,4568.667,4559.387,4561.311,4071
2026-03-25 13:10:00+00:00,4560.996,4565.731,4557.017,4559.125,3352
2026-03-25 13:15:00+00:00,4559.425,4563.567,4555.166,4560.156,3014
2026-03-25 13:20:00+00:00,4560.187,4561.765,4551.354,4558.419,3051
